Timestamp,ID_Unidade,Consumo_kWh,rolling_mean,rolling_std,z_score,0.25,0.75,iqr,iqr_anomaly
2025-04-21 08:00:00,U006,932.7090000000001,444.33925,152.7287222582259,3.197628728761899,344.4175,806.924,462.50649999999996,False
2025-04-21 09:00:00,U005,346.064,127.18491666666667,68.28646059697444,3.2053071929610484,95.906,300.6555,204.7495,False
2025-04-21 17:00:00,U003,3280.314,2752.356916666666,291.9944115717303,1.8081068075634645,2266.2765,2606.3959999999997,340.1194999999998,True
2025-04-21 19:00:00,U004,1845.2359999999999,1429.8689166666666,184.04388380159838,2.2568915345271905,1082.42825,1363.5155,281.08725000000004,True
2025-04-21 20:00:00,U003,3347.438,2753.8119583333337,305.5419329041794,1.942862755446509,2266.2765,2606.3959999999997,340.1194999999998,True
2025-04-21 21:00:00,U003,3130.304,2747.7027916666666,295.9428115164431,1.2928214284808721,2266.2765,2606.3959999999997,340.1194999999998,True
2025-04-22 19:00:00,U004,1832.336,1462.254541666667,203.91613170401598,1.814870923848761,1082.42825,1363.5155,281.08725000000004,True
2025-04-23 15:00:00,U003,3186.149,2767.2398749999998,233.01262067317634,1.7977958609699616,2266.2765,2606.3959999999997,340.1194999999998,True
2025-04-23 21:00:00,U003,3145.013,2777.5956666666666,242.41618235545843,1.515646891900079,2266.2765,2606.3959999999997,340.1194999999998,True
2025-04-24 21:00:00,U004,1854.862,1485.6736666666668,210.89494448713768,1.7505793428625778,1082.42825,1363.5155,281.08725000000004,True
2025-04-25 19:00:00,U004,1890.222,1466.4454999999998,222.54441604161926,1.904233355020453,1082.42825,1363.5155,281.08725000000004,True
2025-04-25 21:00:00,U003,3119.354,2734.9721666666665,227.777653718183,1.687530919116887,2266.2765,2606.3959999999997,340.1194999999998,True
2025-04-26 16:00:00,U003,3232.768,2746.7479166666667,228.9829719926778,2.1225162688030568,2266.2765,2606.3959999999997,340.1194999999998,True
2025-04-26 16:00:00,U004,1850.446,1485.1364583333334,199.60810278076963,1.8301338301275647,1082.42825,1363.5155,281.08725000000004,True
2025-04-26 17:00:00,U003,3156.482,2749.5850416666667,233.77176472650407,1.7405735838516385,2266.2765,2606.3959999999997,340.1194999999998,True
2025-04-26 17:00:00,U004,1788.172,1493.4818750000002,208.09701622065896,1.4161189350620988,1082.42825,1363.5155,281.08725000000004,True
2025-04-27 16:00:00,U004,1824.981,1501.7887916666666,204.28513997223945,1.5820642087684516,1082.42825,1363.5155,281.08725000000004,True
2025-04-27 18:00:00,U004,1948.582,1516.9460416666664,220.73125932139268,1.9554817911171167,1082.42825,1363.5155,281.08725000000004,True
2025-04-27 19:00:00,U003,3291.214,2726.7651666666666,233.42350563423997,2.418131934912285,2266.2765,2606.3959999999997,340.1194999999998,True
2025-04-27 20:00:00,U003,3198.236,2736.421083333333,248.10301246894383,1.8613837537521805,2266.2765,2606.3959999999997,340.1194999999998,True
2025-04-27 20:00:00,U004,1868.195,1518.5125833333332,224.1834893538401,1.5598045051156528,1082.42825,1363.5155,281.08725000000004,True
2025-04-27 21:00:00,U003,3287.551,2753.4150000000004,271.2333000406744,1.9692862193539655,2266.2765,2606.3959999999997,340.1194999999998,True
2025-04-28 06:00:00,U002,790.562,477.4988333333333,96.9666090029771,3.228566718849114,354.81875,750.6415,395.8227499999999,False
2025-04-28 07:00:00,U001,1399.855,602.1081666666668,179.5641738491972,4.442683728232462,502.18724999999995,1186.6887499999998,684.5014999999999,False
2025-04-28 07:00:00,U006,1055.5,426.32987499999996,140.24218329276798,4.486311537852714,344.4175,806.924,462.50649999999996,False
2025-04-28 08:00:00,U001,1464.215,637.697,251.4620518448059,3.286849820624623,502.18724999999995,1186.6887499999998,684.5014999999999,False
2025-04-28 08:00:00,U005,354.20599999999996,115.28366666666666,51.35579909904284,4.6522951161281085,95.906,300.6555,204.7495,False
2025-04-28 09:00:00,U005,385.939,127.33675,75.20454062682072,3.4386520793103936,95.906,300.6555,204.7495,False
2025-04-28 13:00:00,U003,3199.2380000000003,2778.3905,296.46862488956697,1.4195346983403854,2266.2765,2606.3959999999997,340.1194999999998,True
2025-04-28 16:00:00,U003,3244.621,2786.46175,306.8534343087312,1.493088226410519,2266.2765,2606.3959999999997,340.1194999999998,True
2025-04-28 19:00:00,U003,3284.817,2793.2765416666666,309.83533552110225,1.5864570692255842,2266.2765,2606.3959999999997,340.1194999999998,True
2025-04-28 20:00:00,U003,3320.59,2798.374625,317.6952366327069,1.643762054902141,2266.2765,2606.3959999999997,340.1194999999998,True
2025-04-28 21:00:00,U003,3400.419,2803.077458333333,325.978737766071,1.8324555330210868,2266.2765,2606.3959999999997,340.1194999999998,True
2025-04-29 15:00:00,U003,3118.549,2827.4619583333333,291.49153127357374,0.9986123452536003,2266.2765,2606.3959999999997,340.1194999999998,True
2025-04-29 19:00:00,U004,1827.2359999999999,1423.8707083333331,195.9441601567164,2.0585726634774653,1082.42825,1363.5155,281.08725000000004,True
2025-04-29 20:00:00,U003,3370.804,2793.5464166666666,266.0079550366362,2.1700763920907185,2266.2765,2606.3959999999997,340.1194999999998,True
2025-04-30 18:00:00,U003,3159.433,2703.730708333333,240.33798057580864,1.8960893761979787,2266.2765,2606.3959999999997,340.1194999999998,True
2025-04-30 19:00:00,U003,3369.7729999999997,2730.814375,276.1761070674627,2.3135912508315526,2266.2765,2606.3959999999997,340.1194999999998,True
2025-04-30 21:00:00,U004,1923.8249999999998,1431.4432083333331,201.5753715511873,2.442668406748456,1082.42825,1363.5155,281.08725000000004,True
2025-05-01 14:00:00,U003,3256.126,2769.693041666667,298.19718987864036,1.6312459501422556,2266.2765,2606.3959999999997,340.1194999999998,True
2025-05-01 19:00:00,U003,3161.844,2765.079708333333,275.0167381754216,1.4426914314342119,2266.2765,2606.3959999999997,340.1194999999998,True
2025-05-01 21:00:00,U003,3164.508,2768.5827083333334,279.6562194167589,1.4157571481599593,2266.2765,2606.3959999999997,340.1194999999998,True
2025-05-02 16:00:00,U003,3216.914,2737.9284583333333,251.29453694626955,1.906072242903876,2266.2765,2606.3959999999997,340.1194999999998,True
2025-05-02 17:00:00,U004,1813.0430000000001,1455.8532083333332,173.77459191197408,2.0554776606674596,1082.42825,1363.5155,281.08725000000004,True
2025-05-02 18:00:00,U003,3236.08,2748.8151249999996,265.58224874338003,1.83470422931324,2266.2765,2606.3959999999997,340.1194999999998,True
2025-05-02 19:00:00,U003,3356.856,2756.9406249999997,281.2871574353667,2.132750675394227,2266.2765,2606.3959999999997,340.1194999999998,True
2025-05-02 19:00:00,U004,1809.162,1469.9402083333332,193.34791093439523,1.7544631851841832,1082.42825,1363.5155,281.08725000000004,True
2025-05-03 16:00:00,U004,1806.048,1479.7289583333334,213.7762107888996,1.526451612471049,1082.42825,1363.5155,281.08725000000004,True
2025-05-04 18:00:00,U003,3157.2929999999997,2685.5098333333335,250.02977070074212,1.8869079683768468,2266.2765,2606.3959999999997,340.1194999999998,True
2025-05-04 20:00:00,U004,1866.285,1461.8402916666666,202.75742501420385,1.9947220591551738,1082.42825,1363.5155,281.08725000000004,True
2025-05-05 07:00:00,U001,1382.72,604.213,174.50697774039512,4.46117977676597,502.18724999999995,1186.6887499999998,684.5014999999999,False
2025-05-05 07:00:00,U006,869.548,414.4137083333333,105.21763720662689,4.325646381631549,344.4175,806.924,462.50649999999996,False
2025-05-05 08:00:00,U001,1444.378,639.4737083333333,244.63035601663213,3.2902878644052747,502.18724999999995,1186.6887499999998,684.5014999999999,False
2025-05-05 08:00:00,U005,337.966,115.3095,48.108434007930704,4.6282217368225895,95.906,300.6555,204.7495,False
2025-05-05 08:00:00,U006,943.113,436.8578333333333,150.6451766086411,3.3605799937548593,344.4175,806.924,462.50649999999996,False
2025-05-05 09:00:00,U005,346.038,125.67870833333332,67.10085022559687,3.2840014832272058,95.906,300.6555,204.7495,False
2025-05-05 15:00:00,U003,3203.808,2688.9599999999996,258.1098153378482,1.9946858639455434,2266.2765,2606.3959999999997,340.1194999999998,True
2025-05-05 19:00:00,U003,3187.034,2680.2171249999997,253.3148776197412,2.0007386844478945,2266.2765,2606.3959999999997,340.1194999999998,True
2025-05-05 20:00:00,U003,3184.11,2695.648875,272.3677203664033,1.7933884541930916,2266.2765,2606.3959999999997,340.1194999999998,True
2025-05-05 22:00:00,U004,1831.614,1424.2994166666667,193.4658357045591,2.1053566478545687,1082.42825,1363.5155,281.08725000000004,True
2025-05-06 17:00:00,U004,1786.012,1442.2629166666666,195.35235764703413,1.7596362156755994,1082.42825,1363.5155,281.08725000000004,True
2025-05-06 20:00:00,U003,3135.127,2692.6410416666668,231.92453755037135,1.9078876388283423,2266.2765,2606.3959999999997,340.1194999999998,True
2025-05-06 21:00:00,U003,3117.688,2702.137125,244.66329486802502,1.69846022560987,2266.2765,2606.3959999999997,340.1194999999998,True
2025-05-07 19:00:00,U003,3468.4120000000003,2758.7055,263.0198961721962,2.6982996736313947,2266.2765,2606.3959999999997,340.1194999999998,True
2025-05-07 19:00:00,U004,1798.741,1433.4223333333332,200.62874968863338,1.8208689793144035,1082.42825,1363.5155,281.08725000000004,True
2025-05-08 15:00:00,U003,3126.2529999999997,2768.165125,280.98451327048474,1.274404310871371,2266.2765,2606.3959999999997,340.1194999999998,True
2025-05-08 17:00:00,U003,3132.2520000000004,2776.000041666666,288.75600694590565,1.233747349886553,2266.2765,2606.3959999999997,340.1194999999998,True
2025-05-08 19:00:00,U004,1804.393,1442.8128749999998,209.3812956716973,1.7268979248602292,1082.42825,1363.5155,281.08725000000004,True
2025-05-08 21:00:00,U003,3160.948,2759.983791666667,267.4005554545232,1.4994890629594253,2266.2765,2606.3959999999997,340.1194999999998,True
2025-05-08 21:00:00,U004,1792.817,1441.2149166666666,209.66022625666005,1.677008985494999,1082.42825,1363.5155,281.08725000000004,True
2025-05-09 20:00:00,U003,3441.752,2740.844833333333,264.0084978366591,2.6548659320061545,2266.2765,2606.3959999999997,340.1194999999998,True
2025-05-09 21:00:00,U003,3237.86,2744.0494999999996,269.7343401039299,1.8307290788771389,2266.2765,2606.3959999999997,340.1194999999998,True
2025-05-10 16:00:00,U004,1883.1979999999999,1466.1689583333334,184.9462286577869,2.2548664262752354,1082.42825,1363.5155,281.08725000000004,True
2025-05-10 17:00:00,U003,3183.714,2707.121666666667,286.23168015204953,1.6650579456479513,2266.2765,2606.3959999999997,340.1194999999998,True
2025-05-10 19:00:00,U004,1860.9070000000002,1467.9769999999999,189.67119023904692,2.0716377616694537,1082.42825,1363.5155,281.08725000000004,True
2025-05-10 21:00:00,U003,3181.125,2670.2713333333336,223.48160251868106,2.2858868958753042,2266.2765,2606.3959999999997,340.1194999999998,True
2025-05-11 19:00:00,U004,1852.571,1500.4668333333332,207.33768578371357,1.6982159578744784,1082.42825,1363.5155,281.08725000000004,True
2025-05-11 20:00:00,U003,3125.9170000000004,2677.958166666667,240.25414304289149,1.864520743158887,2266.2765,2606.3959999999997,340.1194999999998,True
2025-05-12 06:00:00,U002,783.38,460.31975000000006,99.17301860286037,3.2575417643956053,354.81875,750.6415,395.8227499999999,False
2025-05-12 07:00:00,U001,1353.271,593.7902083333333,170.44496384615866,4.455871118328634,502.18724999999995,1186.6887499999998,684.5014999999999,False
2025-05-12 07:00:00,U006,1068.259,428.26441666666665,141.72623310634398,4.5157101074796415,344.4175,806.924,462.50649999999996,False
2025-05-12 08:00:00,U001,1446.757,629.0539583333333,243.68972630544548,3.3555088844481764,502.18724999999995,1186.6887499999998,684.5014999999999,False
2025-05-12 08:00:00,U005,386.922,116.16220833333334,58.231390049023126,4.649722279319157,95.906,300.6555,204.7495,False
2025-05-12 17:00:00,U003,3202.703,2700.7480833333334,253.06253517914453,1.983521252212737,2266.2765,2606.3959999999997,340.1194999999998,True
2025-05-12 18:00:00,U003,3329.3559999999998,2721.5310000000004,282.90909469174517,2.1484816550782124,2266.2765,2606.3959999999997,340.1194999999998,True
2025-05-12 19:00:00,U004,1871.299,1464.1648333333333,183.93417954273488,2.213477493301206,1082.42825,1363.5155,281.08725000000004,True
2025-05-13 19:00:00,U003,3127.059,2657.9035833333332,261.08931656425887,1.7969154113251478,2266.2765,2606.3959999999997,340.1194999999998,True
2025-05-13 21:00:00,U003,3334.84,2683.839625,296.8547724983145,2.192992787419971,2266.2765,2606.3959999999997,340.1194999999998,True
2025-05-14 18:00:00,U004,1851.3890000000001,1429.5611666666666,184.26310014656855,2.289269164568482,1082.42825,1363.5155,281.08725000000004,True
2025-05-14 19:00:00,U003,3237.6090000000004,2752.98425,218.1823295800481,2.2211915645634273,2266.2765,2606.3959999999997,340.1194999999998,True
2025-05-14 21:00:00,U003,3118.612,2741.0200833333333,193.32432497206435,1.9531526450239998,2266.2765,2606.3959999999997,340.1194999999998,True
2025-05-14 23:00:00,U004,1809.665,1435.1300416666666,190.89860688504652,1.961957525226296,1082.42825,1363.5155,281.08725000000004,True
2025-05-15 21:00:00,U003,3155.406,2670.1467916666666,235.1141388798523,2.0639303558911437,2266.2765,2606.3959999999997,340.1194999999998,True
2025-05-15 22:00:00,U004,1868.0610000000001,1434.249375,211.832496292795,2.0478993194716706,1082.42825,1363.5155,281.08725000000004,True
2025-05-16 16:00:00,U003,3124.208,2688.4968750000003,268.05869778810035,1.6254317751868967,2266.2765,2606.3959999999997,340.1194999999998,True
2025-05-16 17:00:00,U003,3172.8109999999997,2697.0918749999996,280.38482297717013,1.6966650332522981,2266.2765,2606.3959999999997,340.1194999999998,True
2025-05-16 18:00:00,U004,1855.652,1440.6022916666668,238.2693553407101,1.7419349111841866,1082.42825,1363.5155,281.08725000000004,True
2025-05-18 15:00:00,U004,1790.318,1456.2880416666667,236.28586276142798,1.4136688265205064,1082.42825,1363.5155,281.08725000000004,True
2025-05-18 21:00:00,U004,1786.162,1468.94275,247.98969504804606,1.2791630311031326,1082.42825,1363.5155,281.08725000000004,True
2025-05-19 07:00:00,U001,1457.527,610.254875,189.35220158036003,4.474582909142582,502.18724999999995,1186.6887499999998,684.5014999999999,False
2025-05-19 07:00:00,U006,951.432,416.59570833333333,122.83200380529335,4.354209612296648,344.4175,806.924,462.50649999999996,False
2025-05-19 08:00:00,U001,1393.25,643.53875,247.67540663225842,3.026991093682347,502.18724999999995,1186.6887499999998,684.5014999999999,False
2025-05-19 08:00:00,U005,342.136,113.06099999999999,49.33464595736872,4.64328861704915,95.906,300.6555,204.7495,False
2025-05-19 08:00:00,U006,994.676,440.5585833333333,170.34541080759854,3.2529048715760847,344.4175,806.924,462.50649999999996,False
2025-05-19 09:00:00,U005,348.583,123.32591666666667,68.7794891562976,3.2750618839498653,95.906,300.6555,204.7495,False
2025-05-19 16:00:00,U003,3120.996,2679.1219166666665,240.12883202562662,1.8401542189076932,2266.2765,2606.3959999999997,340.1194999999998,True
2025-05-19 19:00:00,U003,3169.776,2664.936958333333,233.10145373345333,2.165748147774057,2266.2765,2606.3959999999997,340.1194999999998,True
2025-05-20 20:00:00,U003,3198.938,2643.500125,247.32366460049363,2.2457934864308635,2266.2765,2606.3959999999997,340.1194999999998,True
2025-05-21 19:00:00,U004,1863.914,1423.2650833333335,219.3534448541557,2.008853414450119,1082.42825,1363.5155,281.08725000000004,True
2025-05-22 19:00:00,U004,1828.751,1410.1330833333334,212.0371592919563,1.974266765620393,1082.42825,1363.5155,281.08725000000004,True
2025-05-22 20:00:00,U003,3199.403,2697.404916666667,249.09806801301676,2.015262853452162,2266.2765,2606.3959999999997,340.1194999999998,True
2025-05-24 14:00:00,U004,1829.395,1457.296875,194.81078955730715,1.9100488522507657,1082.42825,1363.5155,281.08725000000004,True
2025-05-24 19:00:00,U003,3137.347,2645.8811666666666,198.31401532432588,2.478220374538747,2266.2765,2606.3959999999997,340.1194999999998,True
2025-05-25 15:00:00,U003,3181.28,2683.7189999999996,225.80531283578853,2.2034955411427357,2266.2765,2606.3959999999997,340.1194999999998,True
2025-05-26 06:00:00,U002,826.491,469.46491666666674,115.31000100255433,3.0962282562587475,354.81875,750.6415,395.8227499999999,False
2025-05-26 07:00:00,U001,1373.4830000000002,601.2161666666667,175.32054534620022,4.404884959765333,502.18724999999995,1186.6887499999998,684.5014999999999,False
2025-05-26 07:00:00,U006,813.972,410.3605,98.66697472944426,4.09064432254812,344.4175,806.924,462.50649999999996,False
2025-05-26 08:00:00,U005,346.123,113.433625,50.103979085072545,4.6441296529545495,95.906,300.6555,204.7495,False
2025-05-26 08:00:00,U006,909.104,431.37379166666665,141.73237856945258,3.3706497636969597,344.4175,806.924,462.50649999999996,False
2025-05-26 18:00:00,U004,1894.388,1411.8280000000002,198.8434237912948,2.4268340928714474,1082.42825,1363.5155,281.08725000000004,True
2025-05-26 20:00:00,U003,3209.335,2676.34175,245.79198852480326,2.168472834281231,2266.2765,2606.3959999999997,340.1194999999998,True
2025-05-26 20:00:00,U004,1817.6970000000001,1425.8699166666665,218.05931441257164,1.79688303794256,1082.42825,1363.5155,281.08725000000004,True
2025-05-29 19:00:00,U003,3129.841,2642.2447500000003,212.59368034540313,2.293559475558243,2266.2765,2606.3959999999997,340.1194999999998,True
2025-05-31 21:00:00,U003,3191.632,2634.8425416666664,236.89133470194082,2.350400275442291,2266.2765,2606.3959999999997,340.1194999999998,True
2025-06-01 19:00:00,U003,3120.037,2651.71625,244.9113072508596,1.9122055051558102,2266.2765,2606.3959999999997,340.1194999999998,True
2025-06-01 20:00:00,U003,3118.115,2665.6627083333333,261.69138053215084,1.728953742177531,2266.2765,2606.3959999999997,340.1194999999998,True
2025-06-02 06:00:00,U002,766.625,453.2786250000001,103.24027647394816,3.0351175500684593,354.81875,750.6415,395.8227499999999,False
2025-06-02 07:00:00,U001,1220.236,581.97475,144.88698503952972,4.405235224032459,502.18724999999995,1186.6887499999998,684.5014999999999,False
2025-06-02 07:00:00,U006,847.312,403.9595833333333,102.60718047672748,4.320871254884782,344.4175,806.924,462.50649999999996,False
2025-06-02 08:00:00,U001,1266.17,610.21875,201.2741017862089,3.25899479455506,502.18724999999995,1186.6887499999998,684.5014999999999,False
2025-06-02 08:00:00,U005,339.616,112.917625,48.73109146147797,4.652027446978189,95.906,300.6555,204.7495,False
2025-06-02 08:00:00,U006,952.358,425.59549999999996,151.91624600846353,3.467453375399055,344.4175,806.924,462.50649999999996,False
2025-06-02 09:00:00,U005,328.71400000000006,122.89020833333332,65.35700098620663,3.1492233205453406,95.906,300.6555,204.7495,False
2025-06-02 21:00:00,U003,3157.16,2628.4865416666667,266.47788550042924,1.9839299510370876,2266.2765,2606.3959999999997,340.1194999999998,True
2025-06-03 19:00:00,U004,1793.237,1355.8919166666667,187.71509483857304,2.3298343892345548,1082.42825,1363.5155,281.08725000000004,True
2025-06-05 19:00:00,U004,1853.558,1383.9956666666667,194.6751122260699,2.4120306286920012,1082.42825,1363.5155,281.08725000000004,True
2025-06-05 20:00:00,U004,1800.896,1392.06275,207.89301505869963,1.9665559705532376,1082.42825,1363.5155,281.08725000000004,True
2025-06-06 19:00:00,U003,3132.833,2680.6987916666667,292.1544736707326,1.5475861199472956,2266.2765,2606.3959999999997,340.1194999999998,True
2025-06-07 19:00:00,U003,3191.374,2630.784833333333,250.69797587564227,2.2361136531263606,2266.2765,2606.3959999999997,340.1194999999998,True
2025-06-09 06:00:00,U002,762.459,448.4744166666667,101.5074763650026,3.0932163282663168,354.81875,750.6415,395.8227499999999,False
2025-06-09 07:00:00,U001,1204.458,567.2319166666667,148.01220340049352,4.305226654920594,502.18724999999995,1186.6887499999998,684.5014999999999,False
2025-06-09 07:00:00,U006,795.2149999999999,394.087875,94.42188677480506,4.248243057848259,344.4175,806.924,462.50649999999996,False
2025-06-09 08:00:00,U001,1382.315,601.5512916666667,222.62214035064176,3.5071251543246724,502.18724999999995,1186.6887499999998,684.5014999999999,False
2025-06-09 08:00:00,U005,362.137,112.87079166666668,53.644741492750235,4.646610299483318,95.906,300.6555,204.7495,False
2025-06-09 08:00:00,U006,860.236,412.456875,134.10129706901557,3.3391110659395733,344.4175,806.924,462.50649999999996,False
2025-06-09 09:00:00,U005,361.172,124.05666666666666,73.55345359944394,3.2237144787872465,95.906,300.6555,204.7495,False
2025-06-09 21:00:00,U003,3199.53,2605.323125,246.44057524637833,2.4111568251532587,2266.2765,2606.3959999999997,340.1194999999998,True
2025-06-14 20:00:00,U003,3172.539,2589.7940416666665,235.96757935092904,2.469597560547418,2266.2765,2606.3959999999997,340.1194999999998,True
2025-06-15 18:00:00,U003,3128.991,2600.393916666667,260.1274600378273,2.032069521827743,2266.2765,2606.3959999999997,340.1194999999998,True
2025-06-16 06:00:00,U002,765.578,446.215,105.50973153179652,3.0268582372779185,354.81875,750.6415,395.8227499999999,False
2025-06-16 07:00:00,U001,1335.616,576.2140416666667,171.00368848970172,4.440851335081386,502.18724999999995,1186.6887499999998,684.5014999999999,False
2025-06-16 07:00:00,U006,878.9029999999999,398.7519166666666,108.74986848924178,4.41518771474039,344.4175,806.924,462.50649999999996,False
2025-06-16 08:00:00,U001,1354.522,608.7177499999999,233.40358167015034,3.195341925189402,502.18724999999995,1186.6887499999998,684.5014999999999,False
2025-06-16 08:00:00,U005,324.33799999999997,109.37395833333333,46.19712535050299,4.653190864923072,95.906,300.6555,204.7495,False
2025-06-16 08:00:00,U006,900.748,420.6875,149.18096422801352,3.217974240106522,344.4175,806.924,462.50649999999996,False
2025-06-16 09:00:00,U005,326.334,119.14333333333333,63.779740067001235,3.2485341967372534,95.906,300.6555,204.7495,False
2025-06-17 21:00:00,U003,3120.457,2541.70475,228.93120713764708,2.5280618454609365,2266.2765,2606.3959999999997,340.1194999999998,True
2025-06-19 19:00:00,U004,1814.759,1317.1933333333334,183.04304415027016,2.7182986874835158,1082.42825,1363.5155,281.08725000000004,True
2025-06-20 19:00:00,U004,1822.719,1334.5000416666667,191.22358133722358,2.553131548521504,1082.42825,1363.5155,281.08725000000004,True
2025-06-23 06:00:00,U002,823.917,438.41337500000003,107.69789760040604,3.5794907197756345,354.81875,750.6415,395.8227499999999,False
2025-06-23 07:00:00,U001,1214.9859999999999,559.0432083333333,149.8765675553384,4.376553335627166,502.18724999999995,1186.6887499999998,684.5014999999999,False
2025-06-23 07:00:00,U006,905.722,391.0295833333333,115.27465133471529,4.464922779702789,344.4175,806.924,462.50649999999996,False
2025-06-23 08:00:00,U001,1260.87,588.89025,207.21957441684418,3.242839156923666,502.18724999999995,1186.6887499999998,684.5014999999999,False
2025-06-23 08:00:00,U005,350.538,109.00804166666667,51.91914704403862,4.652040183334752,95.906,300.6555,204.7495,False
2025-06-23 08:00:00,U006,880.023,412.55145833333336,152.21118445821168,3.071203626268391,344.4175,806.924,462.50649999999996,False
2025-06-23 09:00:00,U005,340.589,119.198875,70.08288299566046,3.158975709000278,95.906,300.6555,204.7495,False
2025-06-30 07:00:00,U001,1185.432,562.1490833333334,141.87115510879514,4.39330261453568,502.18724999999995,1186.6887499999998,684.5014999999999,False
2025-06-30 07:00:00,U006,780.544,382.721125,91.616192908148,4.342276865824875,344.4175,806.924,462.50649999999996,False
2025-06-30 08:00:00,U001,1355.673,595.2625416666667,215.31508848438818,3.5316171462292494,502.18724999999995,1186.6887499999998,684.5014999999999,False
2025-06-30 08:00:00,U005,309.486,106.32179166666667,43.6254299781738,4.657013316200625,95.906,300.6555,204.7495,False
2025-06-30 08:00:00,U006,917.267,405.3703333333333,142.40131535624158,3.594746757683161,344.4175,806.924,462.50649999999996,False
2025-06-30 09:00:00,U005,339.25100000000003,116.384125,64.44603747478088,3.4581936102310813,95.906,300.6555,204.7495,False
2025-07-07 06:00:00,U002,736.2900000000001,416.3616666666667,92.98669914780776,3.440581677437423,354.81875,750.6415,395.8227499999999,False
2025-07-07 07:00:00,U001,1324.997,549.3000833333333,173.87786673832244,4.461159612879609,502.18724999999995,1186.6887499999998,684.5014999999999,False
2025-07-07 07:00:00,U006,926.4960000000001,381.15674999999993,121.4686336092205,4.489547908758269,344.4175,806.924,462.50649999999996,False
2025-07-07 08:00:00,U001,1278.276,581.148875,228.52833245284558,3.0505063311738163,502.18724999999995,1186.6887499999998,684.5014999999999,False
2025-07-07 08:00:00,U005,306.122,104.32808333333334,43.36866364986432,4.652989040562655,95.906,300.6555,204.7495,False
2025-07-07 08:00:00,U006,903.7180000000001,403.1865833333333,161.61431807585296,3.097073468649879,344.4175,806.924,462.50649999999996,False
2025-07-07 09:00:00,U005,295.972,112.85912499999999,58.260437385714205,3.143005497670711,95.906,300.6555,204.7495,False
2025-07-14 06:00:00,U002,705.316,418.15166666666664,90.09021289924475,3.187519754831668,354.81875,750.6415,395.8227499999999,False
2025-07-14 07:00:00,U001,1273.367,549.973625,164.8825191730529,4.387326070878141,502.18724999999995,1186.6887499999998,684.5014999999999,False
2025-07-14 07:00:00,U006,797.944,376.0647916666667,96.81663079467754,4.35750763965364,344.4175,806.924,462.50649999999996,False
2025-07-14 08:00:00,U005,309.195,104.51341666666667,44.072933544408265,4.644156103815836,95.906,300.6555,204.7495,False
2025-07-14 08:00:00,U006,908.615,399.731125,145.13874857328221,3.5061889399098596,344.4175,806.924,462.50649999999996,False
2025-07-14 09:00:00,U005,317.548,113.83699999999999,61.805448360506155,3.2960039188093955,95.906,300.6555,204.7495,False
2025-07-20 19:00:00,U004,1606.795,1222.35425,119.37475043679726,3.220452805918463,1082.42825,1363.5155,281.08725000000004,False
2025-07-21 06:00:00,U002,703.75,406.9725833333334,89.27418896319142,3.324336183989649,354.81875,750.6415,395.8227499999999,False
2025-07-21 07:00:00,U001,1202.567,541.7720416666667,150.72608553741472,4.3840782833128396,502.18724999999995,1186.6887499999998,684.5014999999999,False
2025-07-21 07:00:00,U006,792.0450000000001,369.4245416666667,97.60875282294279,4.329739353395334,344.4175,806.924,462.50649999999996,False
2025-07-21 08:00:00,U001,1214.638,570.3100833333333,203.83065293563155,3.161094307391251,502.18724999999995,1186.6887499999998,684.5014999999999,False
2025-07-21 08:00:00,U005,340.20799999999997,106.44024999999999,50.051395545193564,4.670554086527337,95.906,300.6555,204.7495,False
2025-07-21 08:00:00,U006,839.643,389.062125,136.88788980492234,3.291605091159771,344.4175,806.924,462.50649999999996,False
2025-07-21 09:00:00,U005,351.50600000000003,117.070875,70.6681953020189,3.3174064230461893,95.906,300.6555,204.7495,False
2025-07-28 06:00:00,U002,748.515,393.2372083333333,97.19377785370756,3.6553553068121043,354.81875,750.6415,395.8227499999999,False
2025-07-28 07:00:00,U001,1190.553,525.126875,150.743873128157,4.414283056361958,502.18724999999995,1186.6887499999998,684.5014999999999,False
2025-07-28 07:00:00,U006,840.559,367.61929166666664,105.7065053880147,4.47408327990149,344.4175,806.924,462.50649999999996,False
2025-07-28 08:00:00,U005,326.783,104.666625,47.919353333453955,4.63521227956417,95.906,300.6555,204.7495,False
2025-07-28 08:00:00,U006,846.441,387.8989583333334,143.9106782177247,3.18629616193547,344.4175,806.924,462.50649999999996,False
2025-07-28 09:00:00,U005,325.831,114.80020833333333,65.53372215822122,3.2201862600931603,95.906,300.6555,204.7495,False
2025-08-04 06:00:00,U002,720.147,396.94116666666673,89.39521268023374,3.6154713842388753,354.81875,750.6415,395.8227499999999,False
2025-08-04 07:00:00,U001,1253.766,532.3150833333333,163.3040433461728,4.417838663904551,502.18724999999995,1186.6887499999998,684.5014999999999,False
2025-08-04 07:00:00,U006,797.645,365.6838333333333,98.4385062077128,4.388132076640775,344.4175,806.924,462.50649999999996,False
2025-08-04 08:00:00,U001,1231.455,560.363125,216.95616898857656,3.093214072356408,502.18724999999995,1186.6887499999998,684.5014999999999,False
2025-08-04 08:00:00,U005,336.26,104.71995833333334,50.030189738383825,4.628006467243638,95.906,300.6555,204.7495,False
2025-08-04 08:00:00,U006,814.221,384.16024999999996,134.46183955575464,3.19838514347913,344.4175,806.924,462.50649999999996,False
